Country,ISO3 Code,Datetime (UTC),Datetime (Local),Price (EUR/MWhe)
France,FRA,2025-10-12 19:00:00,2025-10-12 21:00:00,89.34
France,FRA,2025-10-12 20:00:00,2025-10-12 22:00:00,80.18
France,FRA,2025-10-12 21:00:00,2025-10-12 23:00:00,78.31
France,FRA,2025-10-12 22:00:00,2025-10-13 00:00:00,78.31
France,FRA,2025-10-12 23:00:00,2025-10-13 01:00:00,78.31
France,FRA,2025-10-13 00:00:00,2025-10-13 02:00:00,78.31
France,FRA,2025-10-13 01:00:00,2025-10-13 03:00:00,78.31
France,FRA,2025-10-13 02:00:00,2025-10-13 04:00:00,78.31
France,FRA,2025-10-13 03:00:00,2025-10-13 05:00:00,78.31
